Entity,Hospital beds per 1000 people
Afghanistan,0.5
Albania,2.89
Algeria,1.9
Andorra,2.5
Angola,0.8
Antigua and Barbuda,3.8
Arab World,1.62
Argentina,5.0
Armenia,4.2
Australia,3.84
Austria,7.37
Azerbaijan,4.7
Bahamas,2.9
Bahrain,2.0
Bangladesh,0.8
Barbados,5.8
Belarus,11.0
Belgium,5.64
Belize,1.3
Benin,0.5
Bermuda,6.3
Bhutan,1.7
Bolivia,1.1
Bosnia and Herzegovina,3.5
Botswana,1.8
Brazil,2.2
Brunei,2.7
Bulgaria,7.45
Burkina Faso,0.4
Burundi,0.8
Cambodia,0.8
Cameroon,1.3
Canada,2.5
Cape Verde,2.1
Caribbean small states,2.27
Cayman Islands,3.0
Central African Republic,1.0
Central Europe and the Baltics,6.42
Chad,0.4
Channel Islands,10.6
Chile,2.11
China,4.34
Colombia,1.71
Comoros,2.2
Congo,1.6
Costa Rica,1.13
Cote d'Ivoire,0.4
Croatia,5.54
Cuba,5.2
Cyprus,3.4
Czech Republic,6.63
Democratic Republic of Congo,0.8
Denmark,2.5
Djibouti,1.4
Dominica,3.8
Dominican Republic,1.6
East Asia & Pacific,4.44
East Asia & Pacific (IDA & IBRD countries),3.51
East Asia & Pacific (excluding high income),3.65
Ecuador,1.5
Egypt,1.6
El Salvador,1.3
Equatorial Guinea,2.1
Eritrea,0.7
Estonia,4.69
Ethiopia,0.3
Euro area,6.17
Europe & Central Asia,5.92
Europe & Central Asia (IDA & IBRD countries),6.36
Europe & Central Asia (excluding high income),6.35
European Union,5.04
Fiji,2.3
Finland,3.28
Fragile and conflict affected situations,0.98
France,5.98
Gabon,6.3
Gambia,1.1
Georgia,2.6
Germany,8.0
Ghana,0.9
Greece,4.21
Greenland,14.35
Grenada,3.7
Guatemala,0.6
Guinea,0.3
Guinea-Bissau,1.0
Guyana,1.6
Haiti,0.7
Heavily indebted poor countries (HIPC),0.74
High income,4.11
Honduras,0.7
Hong Kong,4.89
Hungary,7.02
IBRD only,2.6
IDA & IBRD total,2.46
IDA blend,1.12
IDA only,0.97
IDA total,1.45
Iceland,2.91
India,0.53
Indonesia,1.04
Iran,1.5
Iraq,1.4
Ireland,2.96
Isle of Man,1.58
Israel,2.99
Italy,3.18
Jamaica,1.7
Japan,13.05
Jordan,1.4
Kazakhstan,6.7
Kenya,1.4
Kiribati,1.9
Kuwait,2.0
Kyrgyzstan,4.5
Laos,1.5
Latin America & Caribbean,2.17
Latin America & Caribbean (excluding high income),2.16
Latin America & the Caribbean (IDA & IBRD countries),2.09
Latvia,5.57
Least developed countries: UN classification,0.73
Lebanon,2.9
Lesotho,1.3
Liberia,0.8
Libya,3.7
Liechtenstein,2.4
Lithuania,6.56
Low & middle income,2.43
Low income,1.15
Lower middle income,0.99
Luxembourg,4.51
Macao,5.3
Macedonia,4.28
Madagascar,0.2
Malawi,1.3
Malaysia,1.9
Maldives,4.3
Mali,0.1
Malta,4.49
Marshall Islands,2.7
Mauritania,0.4
Mauritius,3.4
Mexico,1.38
Micronesia (region),3.2
Middle East & North Africa,1.63
Middle East & North Africa (IDA & IBRD countries),1.52
Middle East & North Africa (excluding high income),1.52
Middle income,2.4
Moldova,5.8
Monaco,13.8
Mongolia,7.0
Montenegro,3.86
Morocco,1.1
Mozambique,0.7
Myanmar,0.9
Namibia,2.7
Nauru,5.0
Nepal,0.3
Netherlands,3.32
New Zealand,2.61
Nicaragua,0.9
Niger,0.3
Nigeria,0.5
North America,2.9
North Korea,13.2
Norway,3.6
OECD members,3.81
Oman,1.6
Pacific island small states,2.08
Pakistan,0.6
Palau,4.8
Palestine,1.2
Panama,2.3
Papua New Guinea,4.02
Paraguay,1.3
Peru,1.6
Philippines,1.0
Poland,6.62
Portugal,3.39
Puerto Rico,3.32
Qatar,1.2
Romania,6.89
Russia,8.05
Rwanda,1.6
Saint Kitts and Nevis,2.3
Saint Lucia,1.3
Saint Vincent and the Grenadines,2.6
Samoa,1.0
San Marino,3.8
Sao Tome and Principe,2.9
Saudi Arabia,2.7
Senegal,0.3
Serbia,5.61
Seychelles,3.6
Sierra Leone,0.4
Singapore,2.4
Slovakia,5.82
Slovenia,4.5
Small states,4.58
Solomon Islands,1.4
Somalia,0.9
South Africa,2.32
South Asia,0.67
South Asia (IDA & IBRD),0.67
South Korea,12.27
Spain,2.97
Sri Lanka,3.6
Sub-Saharan Africa,1.21
Sub-Saharan Africa (IDA & IBRD countries),1.21
Sub-Saharan Africa (excluding high income),1.21
Sudan,0.8
Suriname,3.1
Swaziland,2.1
Sweden,2.22
Switzerland,4.53
Syria,1.5
Tajikistan,4.8
Tanzania,0.7
Thailand,2.1
Timor,5.9
Togo,0.7
Tonga,2.6
Trinidad and Tobago,3.0
Tunisia,2.3
Turkey,2.81
Turkmenistan,7.4
Tuvalu,5.6
Uganda,0.5
Ukraine,8.8
United Arab Emirates,1.2
United Kingdom,2.54
United States,2.77
United States Virgin Islands,18.68
Upper middle income,3.85
Uruguay,2.8
Uzbekistan,4.0
Vanuatu,1.7
Venezuela,0.8
Vietnam,2.6
World,2.7
Yemen,0.7
Zambia,2.0
Zimbabwe,1.7
