Entity,Population
Afghanistan,35530081
Albania,2873457
Algeria,41318142
Angola,29784193
Antigua and Barbuda,102012
Arab World,414491886
Argentina,44271041
Armenia,2930450
Aruba,102053
Australia,24598933
Austria,8809212
Azerbaijan,9862429
Bahamas,395361
Bahrain,1492584
Bangladesh,164669751
Barbados,285719
Belarus,9507875
Belgium,11372068
Belize,374681
Benin,11175692
Bermuda,65001
Bhutan,807610
Bolivia,11051600
Bosnia and Herzegovina,3507017
Botswana,2291661
Brazil,209288278
Brunei,428697
Bulgaria,7075991
Burkina Faso,19193382
Burundi,10864245
Cambodia,16005373
Cameroon,24053727
Canada,36708083
Cape Verde,546388
Caribbean small states,7284294
Cayman Islands,56579
Central African Republic,4659080
Central Europe and the Baltics,102727102
Chad,14899994
Chile,18054726
China,1386395000
Colombia,49065615
Comoros,813912
Congo,5260750
Costa Rica,4905769
Cote d'Ivoire,24294750
Croatia,4125700
Cuba,11484636
Cyprus,1179551
Czech Republic,10591323
Democratic Republic of Congo,81339988
Denmark,5769603
Djibouti,865937
Dominica,73925
Dominican Republic,10766998
Early-demographic dividend,3213426923
East Asia & Pacific,2314364990
East Asia & Pacific (IDA & IBRD),2042783496
East Asia & Pacific (excluding high income),2068308373
Ecuador,16624858
Egypt,97553151
El Salvador,6377853
Equatorial Guinea,1267689
Eritrea,4474690
Estonia,1315480
Ethiopia,104957438
Euro area,341465149
Europe & Central Asia,915545801
Europe & Central Asia (IDA & IBRD),457647735
Europe & Central Asia (excluding high income),415546194
European Union,512461290
Fiji,905502
Finland,5511303
Fragile and conflict affected situations,511336623
France,67118648
Gabon,2025137
Gambia,2100568
Georgia,3717100
Germany,82695000
Ghana,28833629
Greece,10760421
Grenada,107825
Guatemala,16913503
Guinea,12717176
Guinea-Bissau,1861283
Guyana,777859
Haiti,10981229
Heavily indebted poor countries (HIPC),765112280
High income,1249066228
Honduras,9265067
Hong Kong,7391700
Hungary,9781127
IBRD only,4743263932
IDA & IBRD total,6353204601
IDA blend,533023458
IDA only,1076917211
IDA total,1609940669
Iceland,341284
India,1339180127
Indonesia,263991379
Iran,81162788
Iraq,38274618
Ireland,4813608
Israel,8712400
Italy,60551416
Jamaica,2890299
Japan,126785797
Jordan,9702353
Kazakhstan,18037646
Kenya,49699862
Kiribati,116398
Kosovo,1830700
Kuwait,4136528
Kyrgyzstan,6201500
Laos,6858160
Late-demographic dividend,2278227192
Latin America & Caribbean,644137666
Latin America & Caribbean (IDA & IBRD),628059792
Latin America & Caribbean (excluding high income),568136842
Latvia,1940740
Least developed countries: UN classification,1002485957
Lebanon,6082357
Lesotho,2233339
Liberia,4731906
Libya,6374616
Lithuania,2827721
Low & middle income,6281293921
Low income,732448558
Lower middle income,2972642807
Luxembourg,599449
Macao,622567
Macedonia,2083160
Madagascar,25570895
Malawi,18622104
Malaysia,31624264
Maldives,436330
Mali,18541980
Malta,465292
Marshall Islands,53127
Mauritania,4420184
Mauritius,1264613
Mexico,129163276
Micronesia (country),105544
Middle East & North Africa,444322417
Middle East & North Africa (IDA & IBRD),375217005
Middle East & North Africa (excluding high income),379901782
Middle income,5548845363
Moldova,3549750
Mongolia,3075647
Montenegro,622471
Morocco,35739580
Mozambique,29668834
Myanmar,53370609
Namibia,2533794
Nauru,13649
Nepal,29304998
Netherlands,17132854
New Zealand,4793900
Nicaragua,6217581
Niger,21477348
Nigeria,190886311
North America,362492702
Norway,5282223
OECD members,1300865255
Oman,4636262
Other small states,30621014
Pacific island small states,2419188
Pakistan,197015955
Palau,21729
Palestine,4684777
Panama,4098587
Papua New Guinea,8251162
Paraguay,6811297
Peru,32165485
Philippines,104918090
Poland,37975841
Portugal,10293718
Post-demographic dividend,1107374909
Pre-demographic dividend,904399841
Puerto Rico,3406520
Qatar,2639211
Romania,19586539
Russia,144495044
Rwanda,12208407
Saint Kitts and Nevis,55345
Saint Lucia,178844
Saint Vincent and the Grenadines,109897
Samoa,196440
San Marino,33400
Sao Tome and Principe,204327
Saudi Arabia,32938213
Senegal,15850567
Serbia,7022268
Seychelles,95843
Sierra Leone,7557212
Singapore,5612253
Sint Maarten (Dutch part),33435
Slovakia,5439892
Slovenia,2066748
Small states,40324496
Solomon Islands,611343
South Africa,56717156
South Asia,1788388852
South Asia (IDA & IBRD),1788388852
South Korea,51466201
South Sudan,12230730
Spain,46572028
Sri Lanka,21444000
Sub-Saharan Africa,1061107721
Sub-Saharan Africa (IDA & IBRD),1061107721
Sub-Saharan Africa (excluding high income),1061011878
Sudan,40533330
Suriname,563402
Swaziland,1367254
Sweden,10067744
Switzerland,8466017
Tajikistan,8921343
Tanzania,57310019
Thailand,69037513
Timor,1296311
Togo,7797694
Tonga,108020
Trinidad and Tobago,1369125
Tunisia,11532127
Turkey,80745020
Turkmenistan,5758075
Tuvalu,11192
Uganda,42862958
Ukraine,44831159
United Arab Emirates,9400145
United Kingdom,66022273
United States,325719178
Upper middle income,2576202556
Uruguay,3456750
Uzbekistan,32387200
Vanuatu,276244
Venezuela,30738378
Vietnam,95540800
World,7530360149
Yemen,27584213
Zambia,17094130
Zimbabwe,16529904
